BugID	LDA1	LDA2	LDA3	LDA4	LDA5	LDA6	LDA7	LDA8	LDA9	LDA10	LDA11	LDA12	LDA13	LDA14	LDA15	LDA16	LDA17	LDA18	LDA19	LDA20	LDA21	LDA22	LDA23	LDA24	LDA25	LDA26	LDA27	LDA28	LDA29	LDA30	LDA31	LDA32	LDA33	LDA34	LDA35	LDA36	LDA37	LDA38	LDA39	LDA40
38815604	0.100437	55.818844	188.537384	0.100562	0.100014	0.100014	0.100228	0.100313	0.100014	219.111801	0.100014	0.100061	0.100014	0.100371	0.100014	0.100258	6.217391	0.100262	0.100399	0.10026	0.100014	124.229012	0.100117	0.100014	0.100601	0.103468	0.100078	0.10052	0.10017	0.10162	0.100397	0.100582	0.100448	53.782215	20.643415	0.100014	0.100071	0.100367	13.44832	0.100014
38820057	0.100226	0.100152	332.37558	0.101615	0.100002	0.100002	0.100278	0.100127	0.100002	0.100483	0.100002	0.100012	0.100002	195.132065	0.100002	0.100002	2.579815	0.10074	30.517843	0.100067	0.100002	0.100354	0.100384	0.100002	0.103027	0.10025	0.100013	0.100127	43.788815	22.328695	0.10022	0.272425	0.100314	1.247977	0.100233	0.100002	2.646865	0.100281	0.100737	0.100002
38831176	0.100241	0.100192	216.436951	0.100335	0.10003	0.10003	0.100286	1.15767	0.10003	255.652557	0.10003	0.100059	0.10003	0.100275	0.10003	94.623314	0.100251	0.100227	0.100134	0.100183	0.10003	0.100159	4.555167	0.10003	0.100142	2.35643	0.100229	1.550727	0.100407	2.05733	0.100273	0.297047	0.100166	106.30777	0.100433	0.10003	0.100044	0.100154	0.100572	0.10003
38892742	17.644583	0.100164	0.10039	0.100618	0.100005	0.100005	0.100238	0.100033	0.100005	2.47537	0.100005	119.96653	0.100005	0.100336	0.100005	0.100005	0.100177	0.100316	0.100296	1.476947	0.100005	0.100285	0.100166	0.100005	0.100141	39.823666	390.224915	37.832443	0.100214	0.100174	0.100227	0.10044	37.825676	0.100322	18.644003	0.100005	0.10006	46.080521	0.100676	0.100005
38918867	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
38940144	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
38955242	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
38976044	0.10017	48.100883	167.495514	0.1002	0.1	0.1	0.100456	0.100182	0.1	0.100121	0.1	0.100014	0.1	0.100424	0.1	0.1	0.100164	0.100032	0.100093	0.100114	0.1	0.100069	0.10013	0.1	0.100053	0.100123	0.100008	0.100222	290.369171	0.267122	0.100252	88.869598	0.10019	0.100547	0.100121	0.1	0.100036	0.10009	4.493927	0.1
38979631	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
38998384	0.100208	0.100499	133.803497	0.100317	0.100003	0.100003	104.085312	1.095412	0.100003	0.100474	0.100003	0.100034	0.100003	0.100271	0.100003	0.100003	0.100174	0.100095	0.100155	0.100147	0.100003	0.100138	0.100081	0.100003	0.100079	0.100215	0.100013	0.100321	0.100154	0.100458	0.100179	0.100527	0.100139	5.17698	0.100267	0.100003	0.10004	0.100108	447.333618	0.100003
39002309	0.100204	0.100095	186.186813	0.100305	0.100005	0.100005	0.100856	0.100193	0.100005	300.055573	0.100005	0.100025	0.100005	0.10041	0.100005	0.100005	0.100114	0.100135	0.100173	19.740131	0.100005	0.100131	0.100064	0.100005	0.100054	50.71632	0.100091	0.100181	0.100057	0.10031	0.100132	0.101005	0.100169	29.771378	0.100181	0.100005	0.100069	0.100307	0.124555	0.100005
39009682	0.100294	79.210602	0.149335	14.382443	0.100023	0.100023	0.1007	0.10011	0.100023	158.825867	0.100023	0.100068	0.100023	0.100416	0.100023	2.136245	2.977676	0.100187	0.101031	0.100247	0.100023	0.100315	0.100103	0.100023	0.10011	0.100196	0.100043	0.100338	0.100096	0.100499	0.10029	0.100386	0.100593	0.100314	0.100435	0.100023	0.10014	0.100102	355.010468	0.100023
39014292	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39036433	0.100457	39.334	173.064606	0.10085	0.100001	0.100001	0.100457	0.100494	0.100001	0.100723	0.100001	0.100087	0.100001	0.100408	0.100001	0.100002	0.100226	0.100159	0.100267	0.100398	0.100001	0.100222	0.100226	0.100001	0.100085	0.100273	0.100106	0.100379	0.100172	85.603912	0.100698	32.648777	122.954475	349.117126	0.100231	0.100001	0.100038	0.100219	50.96994	0.100001
39087796	0.100233	49.855976	200.778564	213.85994	0.100002	0.100002	0.100168	0.100174	0.100002	0.100281	0.100002	0.100061	0.100002	0.100364	0.100002	0.100002	0.100422	0.100122	0.100156	0.100305	0.100002	0.100162	42.118298	0.100002	0.100088	0.100506	0.100054	0.100236	184.675674	0.306255	0.100256	0.100276	0.100316	0.100352	0.100239	0.100002	0.100062	0.100208	0.100459	0.100002
39098044	0.100216	0.100079	177.518814	0.1002	0.100001	0.100001	0.100202	0.10012	0.100001	0.100807	0.100001	0.100017	0.100001	0.100223	0.100001	0.100004	0.100106	0.100086	0.10006	0.100064	0.100001	0.100117	0.100051	0.100001	0.100035	49.815868	0.100037	0.100153	0.100087	0.100275	0.100157	340.960938	0.100077	0.100412	0.100188	0.100001	0.10001	0.100086	0.100351	0.100001
39101131	0.100197	124.79567	0.100201	0.100084	0.100005	0.100005	0.100114	0.100084	0.100005	0.100046	0.100005	3.121555	0.100005	161.20285	0.100005	0.100005	5.58008	0.100408	0.100234	0.1003	0.100005	0.100226	0.100125	0.100005	0.100083	0.100289	0.100059	12.675687	64.360825	0.100515	0.100324	0.100064	0.100161	0.100051	36.400158	0.100005	0.10002	171.659348	0.100165	0.100005
39125183	154.538681	0.100113	187.790161	0.100231	0.100001	0.100001	0.100254	5.905636	0.100001	0.100451	0.100001	0.100016	0.100001	0.100322	0.100001	0.100004	0.100111	0.100174	0.100082	0.100099	0.100001	0.100132	0.10014	0.100001	0.10008	13.30078	0.100032	0.100297	0.100112	0.10046	0.100157	280.925964	0.100158	0.134602	0.100283	0.100001	0.100043	0.100115	0.100386	0.100001
39125875	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39150651	0.100003	39.561253	0.100019	0.100021	0.100002	0.100002	0.100011	0.100004	0.100002	0.100155	0.100002	0.100002	0.100002	0.10006	0.100002	0.100002	0.100007	0.100002	209.761993	223.684204	0.100002	0.10003	0.100028	0.100002	0.100312	32.340549	0.100002	0.100035	0.100046	0.100056	16.776026	0.100097	0.100018	0.100009	0.100199	0.100002	0.100006	95.4748	0.100083	0.100002
39163918	422.749054	0.100123	140.825958	0.100426	0.1	0.1	0.100151	0.100205	0.1	0.100379	0.1	0.10014	0.1	0.100285	0.1	0.1	0.100181	0.100082	0.100057	0.100946	0.1	0.100097	0.100072	0.1	0.10007	146.556198	0.100101	0.100131	0.100068	0.263009	0.100102	0.100353	0.100202	0.100506	0.10038	0.1	0.100012	0.10011	0.100513	0.1
39177034	0.100596	124.388496	2.400094	0.100275	0.100024	0.100024	0.100248	0.100259	0.100024	0.100235	0.100024	0.10012	0.100024	0.103195	0.100024	0.100025	0.100319	0.100266	0.100453	0.100139	0.100024	0.100606	0.100096	0.100024	0.10013	83.616508	0.100088	0.100296	13.71104	98.669533	0.100538	0.100239	0.10033	0.10038	352.804779	0.100024	0.100129	0.100248	0.100342	0.100024
39182112	0.100281	143.75618	198.949509	0.100435	0.10001	0.10001	1.356887	0.100174	0.10001	0.10033	0.10001	0.100246	0.10001	110.399818	0.10001	0.10001	22.56806	0.104704	0.100234	0.100278	0.10001	0.100214	13.601097	0.10001	1.181502	49.867584	2.342244	11.351895	14.195662	51.80315	0.100227	0.100349	25.667709	14.584065	3.865572	0.10001	0.100634	0.100415	0.100407	0.10001
39188033	0.100337	194.590103	177.589737	3.273495	0.100001	0.100001	0.100344	0.100651	0.100001	0.100341	0.100001	0.100365	0.100001	2.759041	0.100001	0.100001	0.100532	0.100059	0.100734	0.100424	0.100001	0.100271	0.100176	0.100001	0.100152	0.100295	0.100058	0.100381	0.101137	0.100557	0.100633	0.100332	498.278046	0.100364	0.100434	0.100001	0.100084	0.100296	0.100549	0.100001
39236267	0.100326	176.647354	253.276871	0.100497	0.100001	0.100001	0.100403	0.100155	0.100001	0.100377	0.100001	0.100086	0.100001	153.730118	0.100001	0.100001	0.100398	0.100129	0.100174	0.100281	0.100001	0.10019	0.100425	0.100001	0.100118	0.100612	0.100132	8.496652	38.100628	24.988308	0.100228	0.10033	17.47814	9.075656	0.100278	0.100001	0.100488	0.10019	0.100505	0.100001
39250024	4.631904	0.10023	0.100434	0.100659	0.100004	0.100004	0.10048	204.267715	0.100004	0.101035	0.100004	6.19728	0.100004	519.233887	0.100004	0.100004	0.100148	0.100143	0.10017	0.100192	0.100004	0.100134	0.100074	0.100004	5.905867	0.100341	0.100053	0.100224	0.111187	0.100128	0.100287	5.936577	28.508904	0.100459	0.100416	0.100004	0.100032	0.100054	0.100776	0.100004
39272167	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39279811	0.100253	0.100078	16.532295	376.215637	0.100004	0.100004	0.100222	0.100319	0.100004	0.100253	0.100004	0.100058	0.100004	0.100475	0.100004	0.100004	0.10013	0.100065	0.100144	0.100097	0.100004	0.100109	0.100119	0.100004	0.100044	0.100327	0.100033	0.100075	151.036041	0.100223	0.100107	0.100438	74.287094	6.375606	0.100124	0.100004	0.100029	0.100065	0.14945	0.100004
39292657	0.100146	0.100159	0.100168	0.100366	0.100005	0.100005	0.104779	0.10008	0.100005	0.100382	0.100005	16.179352	0.100005	0.100632	0.100005	0.100005	0.100049	0.100362	455.906952	0.100186	0.100005	0.100337	0.100025	0.100005	2.256026	119.047577	0.100064	0.100284	0.100785	0.100103	0.100181	0.100236	0.100174	0.100146	0.100233	0.100005	0.100034	0.100074	0.100109	0.100005
39308145	0.100296	44.726223	164.140427	0.100553	0.100003	0.100003	0.10028	0.101343	0.100003	20.367561	0.100003	0.10004	0.100003	0.100183	0.100003	0.100006	0.100158	0.10035	0.100116	0.100412	0.100003	1.231566	0.100108	0.100003	0.100106	11.425176	0.100021	0.100328	0.100411	0.107643	0.100261	0.100371	36.431412	321.254517	0.100354	0.100003	0.100486	0.100246	109.208908	0.100003
39317794	0.100254	0.100418	85.96566	0.100297	0.100003	0.100003	0.100467	0.100103	0.100003	0.10046	0.100003	0.100021	0.100003	0.100279	0.100003	0.100003	0.100244	0.100065	0.100188	0.100134	0.100003	0.10024	0.100075	0.100003	0.100057	0.10019	0.100023	0.100281	0.100107	0.135495	0.100178	29.149849	0.100117	31.002138	0.100201	0.100003	0.100025	0.100122	493.242096	0.100003
39319765	298.205109	24.098293	152.796066	2.364394	0.100005	0.100005	0.100467	0.100253	0.100005	0.10064	0.100005	3.302794	0.100005	0.100548	0.100005	0.100005	0.100202	6.418007	0.10021	0.100697	0.100005	0.100202	0.912519	0.100005	0.100213	35.111233	0.100451	0.100215	0.100215	7.040646	0.100228	0.100568	49.612568	56.017838	21.942036	0.100005	0.100076	23.739193	1.834375	0.100005
39323216	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39325794	93.911911	0.100277	0.100618	0.100495	0.100007	0.100007	0.10094	417.589996	0.100007	0.100205	0.100007	24.467718	0.100007	80.989929	0.100007	0.100007	0.100242	0.100291	0.100415	0.10015	0.100007	114.947784	60.62355	0.100007	0.100072	0.100259	0.100145	0.100344	0.10052	0.100371	0.100542	0.36752	0.100221	87.272942	0.100356	0.100007	0.100048	10.721279	0.100499	0.100007
39382613	0.100326	0.10041	64.665192	0.100314	0.100004	0.100004	0.100504	0.100063	0.100004	0.100523	0.100004	0.100025	0.100004	0.100197	0.100004	0.100004	0.100171	0.100074	0.100153	0.100122	0.100004	0.100162	0.100061	0.100004	0.100076	0.100196	0.100125	0.100211	0.100108	88.922562	0.100169	0.100455	0.100112	0.106706	0.100206	0.100004	0.100036	0.100238	547.700439	0.100004
39386513	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39388807	0.100331	31.51091	216.046371	0.100278	0.100004	0.100004	12.730668	0.100157	0.100004	6.034706	0.100004	0.10001	0.100004	35.832443	0.100004	0.100013	0.10074	0.100163	0.10019	0.100237	0.100004	0.100188	276.931335	0.100004	0.100175	0.100648	0.100115	0.100274	0.100133	111.086113	0.100229	0.100627	0.100185	0.100658	0.100351	0.100004	0.100087	0.100411	18.621149	0.100004
39395217	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39402281	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39404034	0.10013	0.100268	7.14878	0.100997	0.100009	0.100009	0.100233	0.100055	0.100009	0.100099	0.100009	0.100196	0.100009	0.100374	0.100009	0.100009	0.100126	0.100172	0.100245	20.149904	0.100009	730.698486	0.100061	0.100009	0.10017	15.394915	0.100096	0.100336	0.100389	0.100407	0.10017	0.100251	0.102038	0.100276	0.100271	0.100009	0.10008	0.10017	0.100303	0.100009
39430546	0.100505	0.100767	0.100613	0.100606	0.100046	0.100046	0.100829	0.100609	0.100046	0.101071	0.100046	7.910412	0.100046	0.100686	0.100046	0.100058	0.100169	0.100294	0.204947	3.443607	0.100046	0.100823	0.100526	0.100046	0.100361	0.101334	0.100061	0.100664	0.100395	0.100761	1712.881104	0.100715	0.100831	0.100422	0.100858	0.100046	0.100125	2.043106	0.100642	0.100046
39437282	0.100187	0.100396	99.55751	0.100333	0.100005	0.100005	0.100197	0.100113	0.100005	0.10051	0.100005	0.10005	0.100005	0.100181	0.100005	0.100005	0.100142	0.100108	0.100144	0.100144	0.100005	0.100307	0.100065	0.100005	0.100051	8.138757	0.100023	0.100246	0.100107	0.100542	0.100206	0.100482	0.100106	0.101514	0.100218	0.100005	0.10003	0.100091	507.59726	0.100005
39437323	0.100245	0.100393	78.356224	0.100319	0.100005	0.100005	0.100446	0.100091	0.100005	0.100505	0.100005	0.100021	0.100005	0.100172	0.100005	0.100005	0.100196	0.100074	0.100337	0.100124	0.100005	0.100226	0.10006	0.100005	0.100067	0.100178	0.100091	0.100293	0.100102	4.312565	0.100171	0.100495	0.100118	0.100698	0.100195	0.100005	0.100033	0.100174	578.625305	0.100005
39437660	0.100352	0.100067	187.200058	0.100204	0.1	0.1	0.100452	0.100114	0.1	157.36058	0.1	0.100021	0.1	0.100292	0.1	0.100005	0.100173	0.100205	0.100101	0.100108	0.1	0.100198	0.100047	0.1	0.100108	6.20901	0.10013	0.100145	0.100058	0.10036	0.10009	0.100439	0.100106	270.625763	0.100249	0.1	0.100013	0.100172	0.100359	0.1
39450795	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39452159	0.100269	0.100407	84.845016	0.100298	0.100004	0.100004	0.100535	0.100083	0.100004	0.100517	0.100004	0.10002	0.100004	0.100312	0.100004	0.100004	0.100148	0.100066	0.100093	0.100133	0.100004	0.100136	0.100075	0.100004	0.100055	0.100227	0.100029	0.100208	0.100114	12.573571	0.100166	28.000443	0.100106	0.100655	0.100203	0.100004	0.100026	0.100124	527.975647	0.100004
39453630	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39453878	147.021912	48.757645	152.815231	0.100137	0.100001	0.100001	0.10032	0.100227	0.100001	0.10013	0.100001	0.100009	0.100001	0.100533	0.100001	0.100001	0.100159	0.100127	0.100097	0.100191	0.100001	0.100344	0.100125	0.100001	0.10007	0.100347	0.100043	0.100298	225.381424	1.700896	0.100218	0.100366	0.100161	86.68792	0.100331	0.100001	0.10003	4.330525	0.100345	0.100001
39469635	0.100286	44.319405	186.838577	96.086548	0.100001	0.100001	0.100537	0.100177	0.100001	103.122658	0.100001	0.100024	0.100001	0.100315	0.100001	0.100001	0.1002	0.100145	0.100295	0.10012	0.100001	0.100258	0.100056	0.100001	0.14561	7.970189	0.10002	0.100169	0.100183	0.100554	0.100228	0.100493	0.100198	213.211823	0.100275	0.100001	0.100012	0.100109	0.100476	0.100001
39487518	0.100187	0.100384	83.457359	0.100335	0.100004	0.100004	0.100182	0.100085	0.100004	0.100521	0.100004	0.100045	0.100004	0.100154	0.100004	0.100004	0.100147	0.100107	0.100071	0.100145	0.100004	0.100128	0.10006	0.100004	0.10005	8.199189	0.100028	0.100217	0.100099	9.054783	0.100189	0.100475	0.100097	0.100627	0.100225	0.100004	0.100025	0.1002	547.68396	0.100004
39504630	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39512525	0.100225	0.100502	113.19812	0.10033	0.100005	0.100005	104.214066	0.100066	0.100005	0.100378	0.100005	0.100022	0.100005	0.100194	0.100005	0.100005	0.10014	0.100083	0.100272	0.100147	0.100005	0.100139	0.10006	0.100005	0.100062	0.100209	0.100054	0.100249	0.100132	44.482628	0.100141	0.100348	0.100094	18.697264	0.100274	0.100005	0.100032	0.100101	408.903687	0.100005
39514044	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39527113	0.100572	12.249367	136.057465	0.100793	0.100027	0.100027	0.100278	0.10067	0.100027	0.100328	0.100027	0.100081	0.100027	0.100437	0.100027	0.100027	0.100402	0.100317	0.100566	0.100265	0.100027	0.100444	0.100088	0.100027	0.100119	0.100848	0.100063	0.100229	0.100155	4.384598	40.406483	0.100441	0.100746	0.100296	133.166962	0.100027	0.100063	0.100224	347.326599	0.100027
39543585	0.100174	0.100461	90.312233	0.10032	0.100005	0.100005	0.100164	0.100073	0.100005	62.892681	0.100005	0.100014	0.100005	0.100142	0.100005	0.100005	0.100128	0.100137	0.100076	0.100125	0.100005	0.100109	0.100058	0.100005	0.100043	0.10012	0.10003	0.10035	0.100097	38.690403	0.100158	0.100387	1.160087	32.040813	0.100165	0.100005	0.100025	0.100077	408.500183	0.100005
39545532	0.100465	0.100485	96.5	0.100449	0.100004	0.100004	0.100218	0.100195	0.100004	0.10054	0.100004	0.100026	0.100004	0.100244	0.100004	0.100005	0.100247	1.096172	0.100279	40.882137	0.100004	0.100235	0.10019	0.100004	0.100085	0.100306	0.100092	0.100237	0.10012	0.100415	0.100297	0.100582	4.020406	0.266372	0.100322	0.100004	0.100136	35.980598	452.947815	0.100004
39548652	0.100533	0.143713	0.100531	0.100673	0.100144	0.100144	0.10053	0.100663	0.100144	0.100301	0.100144	0.100224	0.100144	0.100476	0.100144	0.100155	0.100683	0.100333	0.100696	0.100313	0.100144	0.100446	0.100527	0.100144	0.100747	0.100554	0.10074	0.100696	0.100448	0.100861	1793.194946	0.100412	0.100562	0.100412	0.100648	0.100144	0.100183	15.947642	0.100452	0.100144
39560351	0.100213	0.100474	117.636765	0.100321	0.100003	0.100003	96.042923	0.100096	0.100003	0.100416	0.100003	0.100023	0.100003	0.100212	0.100003	0.100003	0.100164	0.100098	0.100155	0.100148	0.100003	0.100167	0.100068	0.100003	0.100073	0.10024	0.100025	0.100312	0.100137	0.100635	0.10019	0.100427	0.100109	0.233966	0.100256	0.100003	0.100032	0.100108	476.480927	0.100003
39565066	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39570290	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39571899	0.100177	0.100066	173.820831	0.100302	0.1	0.1	0.10011	0.100072	0.1	265.164063	0.1	0.100022	0.1	0.10013	0.1	0.1	0.100098	0.100095	0.100055	0.100075	0.1	0.100097	0.100035	0.1	0.100036	48.306072	0.10001	0.100153	0.100045	0.100258	0.100093	0.100974	0.100147	28.105391	0.100157	0.1	0.10001	0.100089	0.100319	0.1
39573108	0.100182	0.100074	183.031052	0.100174	0.100004	0.100004	0.100208	0.100085	0.100004	0.100422	0.100004	0.100239	0.100004	0.100166	0.100004	0.100006	0.100102	0.100087	0.100081	0.100066	0.100004	0.100091	0.100082	0.100004	0.100054	55.387875	0.100019	0.100221	0.100161	0.100299	0.100127	329.747803	0.100088	0.229536	0.10017	0.100004	0.100013	0.100083	0.100369	0.100004
39573910	0.100219	11.180687	115.16288	0.100314	0.100003	0.100003	97.529808	0.100105	0.100003	0.100353	0.100003	0.100027	0.100003	0.100231	0.100003	0.100003	0.100154	0.100097	0.10012	0.100147	0.100003	0.100133	0.10008	0.100003	0.100069	0.100225	0.100062	0.100327	0.100131	0.100635	0.100194	0.100396	0.100112	0.100593	0.100253	0.100003	0.100034	0.100115	474.521393	0.100003
39606761	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39627204	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39628241	0.100327	130.663788	199.305771	0.100391	0.100001	0.100001	71.438126	0.100542	0.100001	0.100686	0.100001	0.100019	0.100001	0.100573	0.100001	0.100001	0.100191	0.100111	0.100235	0.100252	0.100001	0.100173	46.244228	0.100001	0.100126	0.100927	0.100079	0.100442	52.147202	5.282646	280.611206	0.100346	0.100436	0.10035	0.100332	0.100001	0.100067	0.100146	0.100634	0.100001
39631493	0.100202	0.10039	82.421471	0.10029	0.100005	0.100005	0.100236	0.100097	0.100005	0.100486	0.100005	0.100022	0.100005	0.10016	0.100005	0.100005	0.100157	0.100067	0.100413	0.100133	0.100005	0.100138	0.100063	0.100005	0.100065	0.10016	0.100027	0.100277	0.100091	0.14037	0.100186	0.100507	0.100098	34.293751	0.100194	0.100005	0.100025	0.100095	533.5401	0.100005
39641387	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39641405	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
39646505	0.100169	0.111897	150.635406	0.100384	0.100003	0.100003	94.784157	0.100122	0.100003	0.100305	0.100003	0.100021	0.100003	0.100231	0.100003	0.100003	0.10016	0.100117	0.100127	0.100174	0.100003	0.100137	126.067307	0.100003	0.100124	0.100218	0.100031	0.100322	0.100185	0.100474	0.100213	0.100326	0.100116	0.100256	0.100264	0.100003	0.100031	0.100099	310.896606	0.100003
39651833	0.100385	99.479362	154.949707	0.100725	0.100001	0.100001	0.100406	0.100661	0.100001	0.100363	0.100001	0.100433	0.100001	0.100678	0.100001	0.100028	0.100437	0.100104	183.686584	0.100553	0.100001	0.100312	0.10019	0.100001	0.100129	0.100416	0.100099	0.100478	13.717891	67.467888	0.100587	0.100376	397.048584	0.100399	0.100376	0.100001	0.100042	4.556948	0.884731	0.100001
